policy_version,application_period,accounts,matured_accounts,approval_rate,manual_review_rate,decline_rate,exception_queue_rate,exception_rate,approved_bad_rate_matured,auto_approved_expected_loss,manual_review_expected_loss,declined_expected_loss,exception_queue_expected_loss,outcome_status,total_routed_expected_loss,total_scored_expected_loss,approved_expected_loss,approved_expected_loss_alias_status,prior_approval_rate,change_approval_rate,prior_manual_review_rate,change_manual_review_rate,prior_decline_rate,change_decline_rate,prior_exception_rate,change_exception_rate,prior_exception_queue_rate,change_exception_queue_rate,prior_approved_bad_rate_matured,change_approved_bad_rate_matured,prior_auto_approved_expected_loss,change_auto_approved_expected_loss,prior_total_routed_expected_loss,change_total_routed_expected_loss,data_layer,data_status,source_project,source_version,claim_boundary,as_of_period
scenario_4_decline_threshold_30,2008-03,402,402,0.5497512437810945,0.3781094527363184,0.07213930348258707,0.0,0.19402985074626866,0.2081447963800905,130223.19576395972,143885.95884914894,33938.811465304694,0.0,ASSESSABLE,177824.77031445364,308047.96607841336,130223.19576395972,DEPRECATED_ALIAS_AUTO_APPROVED_EXPECTED_LOSS,0.5620915032679739,-0.012340259486879335,0.3790849673202614,-0.0009755145839430157,0.058823529411764705,0.013315774070822364,0.16666666666666666,0.027363184079602004,0.0,0.0,0.1511627906976744,0.0569820056824161,80598.29452178458,49624.90124217514,142984.70715285436,34840.063161599275,Observed,Derived,P6/P2,Project2_CreditPortfolioMonitoring_GoldCandidate_v2_1_4,Policy version period trend on common booked population,2008-03
scenario_4_decline_threshold_30,2008-04,259,259,0.525096525096525,0.416988416988417,0.05791505791505792,0.0,0.19305019305019305,0.18382352941176472,68321.90293350015,104658.21221426487,12973.57511447693,0.0,ASSESSABLE,117631.7873287418,185953.69026224196,68321.90293350015,DEPRECATED_ALIAS_AUTO_APPROVED_EXPECTED_LOSS,0.5497512437810945,-0.024654718684569477,0.3781094527363184,0.03887896425209858,0.07213930348258707,-0.014224245567529152,0.19402985074626866,-0.0009796576960756087,0.0,0.0,0.2081447963800905,-0.02432126696832579,130223.19576395972,-61901.29283045957,177824.77031445364,-60192.98298571183,Observed,Derived,P6/P2,Project2_CreditPortfolioMonitoring_GoldCandidate_v2_1_4,Policy version period trend on common booked population,2008-04
scenario_4_decline_threshold_30,2008-05,115,115,0.5391304347826087,0.41739130434782606,0.043478260869565216,0.0,0.14782608695652175,0.16129032258064516,18830.204711545208,26381.191093021745,3322.5474638957376,0.0,ASSESSABLE,29703.738556917484,48533.943268462695,18830.204711545208,DEPRECATED_ALIAS_AUTO_APPROVED_EXPECTED_LOSS,0.525096525096525,0.014033909686083645,0.416988416988417,0.0004028873594090765,0.05791505791505792,-0.014436797045492701,0.19305019305019305,-0.04522410609367131,0.0,0.0,0.18382352941176472,-0.022533206831119562,68321.90293350015,-49491.698221954946,117631.7873287418,-87928.04877182432,Observed,Derived,P6/P2,Project2_CreditPortfolioMonitoring_GoldCandidate_v2_1_4,Policy version period trend on common booked population,2008-05
scenario_4_decline_threshold_30,2008-06,124,124,0.6129032258064516,0.3548387096774194,0.03225806451612903,0.0,0.16129032258064516,0.13157894736842105,22538.70137486358,24277.21794985902,2368.8886051426557,0.0,ASSESSABLE,26646.106555001676,49184.80792986526,22538.70137486358,DEPRECATED_ALIAS_AUTO_APPROVED_EXPECTED_LOSS,0.5391304347826087,0.07377279102384293,0.41739130434782606,-0.06255259467040669,0.043478260869565216,-0.011220196353436185,0.14782608695652175,0.01346423562412341,0.0,0.0,0.16129032258064516,-0.02971137521222411,18830.204711545208,3708.496663318372,29703.738556917484,-3057.6320019158084,Observed,Derived,P6/P2,Project2_CreditPortfolioMonitoring_GoldCandidate_v2_1_4,Policy version period trend on common booked population,2008-06
scenario_4_decline_threshold_30,2008-07,141,141,0.475177304964539,0.46099290780141844,0.06382978723404255,0.0,0.18439716312056736,0.208955223880597,22506.05146604388,38277.7955199806,6523.026593871082,0.0,ASSESSABLE,44800.82211385168,67306.87357989556,22506.05146604388,DEPRECATED_ALIAS_AUTO_APPROVED_EXPECTED_LOSS,0.6129032258064516,-0.1377259208419126,0.3548387096774194,0.10615419812399907,0.03225806451612903,0.03157172271791352,0.16129032258064516,0.023106840539922208,0.0,0.0,0.13157894736842105,0.07737627651217596,22538.70137486358,-32.64990881970152,26646.106555001676,18154.715558850006,Observed,Derived,P6/P2,Project2_CreditPortfolioMonitoring_GoldCandidate_v2_1_4,Policy version period trend on common booked population,2008-07
scenario_4_decline_threshold_30,2008-08,100,100,0.54,0.41,0.05,0.0,0.14,0.12962962962962962,17743.8489537037,27406.22811042574,3570.49876717154,0.0,ASSESSABLE,30976.72687759728,48720.57583130098,17743.8489537037,DEPRECATED_ALIAS_AUTO_APPROVED_EXPECTED_LOSS,0.475177304964539,0.06482269503546101,0.46099290780141844,-0.05099290780141846,0.06382978723404255,-0.013829787234042545,0.18439716312056736,-0.04439716312056735,0.0,0.0,0.208955223880597,-0.07932559425096739,22506.05146604388,-4762.20251234018,44800.82211385168,-13824.095236254401,Observed,Derived,P6/P2,Project2_CreditPortfolioMonitoring_GoldCandidate_v2_1_4,Policy version period trend on common booked population,2008-08
scenario_4_decline_threshold_30,2008-09,57,57,0.49122807017543857,0.45614035087719296,0.05263157894736842,0.0,0.22807017543859648,0.25,8242.549891747418,14424.9233323346,2445.1813138429025,0.0,ASSESSABLE,16870.104646177504,25112.654537924922,8242.549891747418,DEPRECATED_ALIAS_AUTO_APPROVED_EXPECTED_LOSS,0.54,-0.048771929824561466,0.41,0.04614035087719298,0.05,0.0026315789473684154,0.14,0.08807017543859647,0.0,0.0,0.12962962962962962,0.12037037037037038,17743.8489537037,-9501.29906195628,30976.72687759728,-14106.622231419777,Observed,Derived,P6/P2,Project2_CreditPortfolioMonitoring_GoldCandidate_v2_1_4,Policy version period trend on common booked population,2008-09
scenario_4_decline_threshold_30,2008-10,122,122,0.7131147540983607,0.2459016393442623,0.040983606557377046,0.0,0.040983606557377046,0.1839080459770115,40319.762158074234,19164.961778406927,2967.7863684395916,0.0,ASSESSABLE,22132.74814684652,62452.510304920754,40319.762158074234,DEPRECATED_ALIAS_AUTO_APPROVED_EXPECTED_LOSS,0.49122807017543857,0.2218866839229221,0.45614035087719296,-0.21023871153293067,0.05263157894736842,-0.011647972389991372,0.22807017543859648,-0.18708656888121944,0.0,0.0,0.25,-0.06609195402298851,8242.549891747418,32077.212266326816,16870.104646177504,5262.643500669015,Observed,Derived,P6/P2,Project2_CreditPortfolioMonitoring_GoldCandidate_v2_1_4,Policy version period trend on common booked population,2008-10
scenario_4_decline_threshold_30,2008-11,209,209,0.7416267942583732,0.24401913875598086,0.014354066985645933,0.0,0.0,0.14838709677419354,75779.53314364313,51463.106119065415,3280.5864741106025,0.0,ASSESSABLE,54743.69259317602,130523.22573681915,75779.53314364313,DEPRECATED_ALIAS_AUTO_APPROVED_EXPECTED_LOSS,0.7131147540983607,0.02851204016001252,0.2459016393442623,-0.0018825005882814327,0.040983606557377046,-0.026629539571731115,0.040983606557377046,-0.040983606557377046,0.0,0.0,0.1839080459770115,-0.03552094920281795,40319.762158074234,35459.770985568895,22132.74814684652,32610.9444463295,Observed,Derived,P6/P2,Project2_CreditPortfolioMonitoring_GoldCandidate_v2_1_4,Policy version period trend on common booked population,2008-11
scenario_4_decline_threshold_30,2008-12,253,253,0.7114624505928854,0.25691699604743085,0.03162055335968379,0.0,0.0,0.12222222222222222,91260.78856477057,58964.69783282382,5897.42638252906,0.0,ASSESSABLE,64862.12421535288,156122.91278012344,91260.78856477057,DEPRECATED_ALIAS_AUTO_APPROVED_EXPECTED_LOSS,0.7416267942583732,-0.030164343665487814,0.24401913875598086,0.012897857291449988,0.014354066985645933,0.01726648637403786,0.0,0.0,0.0,0.0,0.14838709677419354,-0.02616487455197132,75779.53314364313,15481.25542112744,54743.69259317602,10118.43162217686,Observed,Derived,P6/P2,Project2_CreditPortfolioMonitoring_GoldCandidate_v2_1_4,Policy version period trend on common booked population,2008-12
scenario_4_decline_threshold_30,2009-01,269,269,0.7397769516728625,0.2342007434944238,0.026022304832713755,0.0,0.0,0.11055276381909548,87422.90973086198,59924.05329004167,8956.764001408947,0.0,ASSESSABLE,68880.81729145061,156303.72702231258,87422.90973086198,DEPRECATED_ALIAS_AUTO_APPROVED_EXPECTED_LOSS,0.7114624505928854,0.028314501079977128,0.25691699604743085,-0.02271625255300705,0.03162055335968379,-0.005598248526970037,0.0,0.0,0.0,0.0,0.12222222222222222,-0.011669458403126734,91260.78856477057,-3837.8788339085877,64862.12421535288,4018.693076097734,Observed,Derived,P6/P2,Project2_CreditPortfolioMonitoring_GoldCandidate_v2_1_4,Policy version period trend on common booked population,2009-01
scenario_4_decline_threshold_30,2009-02,302,302,0.7152317880794702,0.27483443708609273,0.009933774834437087,0.0,0.0,0.1111111111111111,93317.81197990723,75398.78154786266,3967.220852412822,0.0,ASSESSABLE,79366.00240027548,172683.8143801827,93317.81197990723,DEPRECATED_ALIAS_AUTO_APPROVED_EXPECTED_LOSS,0.7397769516728625,-0.024545163593392316,0.2342007434944238,0.040633693591668935,0.026022304832713755,-0.016088529998276667,0.0,0.0,0.0,0.0,0.11055276381909548,0.0005583472920156207,87422.90973086198,5894.902249045248,68880.81729145061,10485.185108824866,Observed,Derived,P6/P2,Project2_CreditPortfolioMonitoring_GoldCandidate_v2_1_4,Policy version period trend on common booked population,2009-02
scenario_4_decline_threshold_30,2009-03,324,324,0.7407407407407407,0.2345679012345679,0.024691358024691357,0.0,0.0,0.12083333333333333,110981.61803786966,68914.55280028924,6233.114300810144,0.0,ASSESSABLE,75147.66710109939,186129.28513896905,110981.61803786966,DEPRECATED_ALIAS_AUTO_APPROVED_EXPECTED_LOSS,0.7152317880794702,0.025508952661270512,0.27483443708609273,-0.04026653585152484,0.009933774834437087,0.01475758319025427,0.0,0.0,0.0,0.0,0.1111111111111111,0.00972222222222223,93317.81197990723,17663.80605796243,79366.00240027548,-4218.335299176091,Observed,Derived,P6/P2,Project2_CreditPortfolioMonitoring_GoldCandidate_v2_1_4,Policy version period trend on common booked population,2009-03
scenario_4_decline_threshold_30,2009-04,333,333,0.7597597597597597,0.2132132132132132,0.02702702702702703,0.0,0.0,0.11857707509881422,106669.44844428787,62975.555915920515,9261.934836209934,0.0,ASSESSABLE,72237.49075213046,178906.93919641833,106669.44844428787,DEPRECATED_ALIAS_AUTO_APPROVED_EXPECTED_LOSS,0.7407407407407407,0.019019019019019034,0.2345679012345679,-0.02135468802135468,0.024691358024691357,0.002335669002335672,0.0,0.0,0.0,0.0,0.12083333333333333,-0.0022562582345191096,110981.61803786966,-4312.169593581784,75147.66710109939,-2910.176348968933,Observed,Derived,P6/P2,Project2_CreditPortfolioMonitoring_GoldCandidate_v2_1_4,Policy version period trend on common booked population,2009-04
scenario_4_decline_threshold_30,2009-05,359,359,0.7966573816155988,0.1894150417827298,0.013927576601671309,0.0,0.0,0.1258741258741259,132592.83483795996,56805.40859850072,4722.518668545262,0.0,ASSESSABLE,61527.92726704598,194120.76210500594,132592.83483795996,DEPRECATED_ALIAS_AUTO_APPROVED_EXPECTED_LOSS,0.7597597597597597,0.03689762185583911,0.2132132132132132,-0.023798171430483406,0.02702702702702703,-0.01309945042535572,0.0,0.0,0.0,0.0,0.11857707509881422,0.0072970507753116615,106669.44844428787,25923.386393672088,72237.49075213046,-10709.563485084473,Observed,Derived,P6/P2,Project2_CreditPortfolioMonitoring_GoldCandidate_v2_1_4,Policy version period trend on common booked population,2009-05
scenario_4_decline_threshold_30,2009-06,406,406,0.7906403940886699,0.19950738916256158,0.009852216748768473,0.0,0.0,0.102803738317757,133804.86896548804,66665.42715344463,4051.142831983093,0.0,ASSESSABLE,70716.56998542772,204521.43895091576,133804.86896548804,DEPRECATED_ALIAS_AUTO_APPROVED_EXPECTED_LOSS,0.7966573816155988,-0.006016987526928919,0.1894150417827298,0.010092347379831779,0.013927576601671309,-0.004075359852902836,0.0,0.0,0.0,0.0,0.1258741258741259,-0.02307038755636888,132592.83483795996,1212.0341275280807,61527.92726704598,9188.642718381736,Observed,Derived,P6/P2,Project2_CreditPortfolioMonitoring_GoldCandidate_v2_1_4,Policy version period trend on common booked population,2009-06
scenario_4_decline_threshold_30,2009-07,411,411,0.7931873479318735,0.1873479318734793,0.019464720194647202,0.0,0.0,0.13190184049079753,149932.3541033854,69000.44557000553,9689.174004931314,0.0,ASSESSABLE,78689.61957493683,228621.97367832225,149932.3541033854,DEPRECATED_ALIAS_AUTO_APPROVED_EXPECTED_LOSS,0.7906403940886699,0.002546953843203581,0.19950738916256158,-0.01215945728908227,0.009852216748768473,0.00961250344587873,0.0,0.0,0.0,0.0,0.102803738317757,0.029098102173040527,133804.86896548804,16127.485137897369,70716.56998542772,7973.049589509115,Observed,Derived,P6/P2,Project2_CreditPortfolioMonitoring_GoldCandidate_v2_1_4,Policy version period trend on common booked population,2009-07
scenario_4_decline_threshold_30,2009-08,446,446,0.7690582959641256,0.21300448430493274,0.017937219730941704,0.0,0.0,0.11661807580174927,152903.49237500125,78153.8529437787,10162.188798872843,0.0,ASSESSABLE,88316.04174265153,241219.5341176528,152903.49237500125,DEPRECATED_ALIAS_AUTO_APPROVED_EXPECTED_LOSS,0.7931873479318735,-0.02412905196774795,0.1873479318734793,0.025656552431453428,0.019464720194647202,-0.0015275004637054987,0.0,0.0,0.0,0.0,0.13190184049079753,-0.015283764689048268,149932.3541033854,2971.1382716158405,78689.61957493683,9626.4221677147,Observed,Derived,P6/P2,Project2_CreditPortfolioMonitoring_GoldCandidate_v2_1_4,Policy version period trend on common booked population,2009-08
scenario_4_decline_threshold_30,2009-09,507,507,0.7751479289940828,0.21301775147928995,0.011834319526627219,0.0,0.0,0.11195928753180662,179763.94071654062,102098.79653259082,8071.768580486087,0.0,ASSESSABLE,110170.5651130769,289934.5058296175,179763.94071654062,DEPRECATED_ALIAS_AUTO_APPROVED_EXPECTED_LOSS,0.7690582959641256,0.006089633029957242,0.21300448430493274,1.326717435720659e-05,0.017937219730941704,-0.006102900204314485,0.0,0.0,0.0,0.0,0.11661807580174927,-0.004658788269942649,152903.49237500125,26860.448341539362,88316.04174265153,21854.523370425362,Observed,Derived,P6/P2,Project2_CreditPortfolioMonitoring_GoldCandidate_v2_1_4,Policy version period trend on common booked population,2009-09
scenario_4_decline_threshold_30,2009-10,604,604,0.7566225165562914,0.22350993377483444,0.019867549668874173,0.0,0.0,0.14442013129102846,226358.5435722663,126029.2939752079,11592.677087002467,0.0,ASSESSABLE,137621.97106221036,363980.5146344766,226358.5435722663,DEPRECATED_ALIAS_AUTO_APPROVED_EXPECTED_LOSS,0.7751479289940828,-0.018525412437791378,0.21301775147928995,0.010492182295544494,0.011834319526627219,0.008033230142246954,0.0,0.0,0.0,0.0,0.11195928753180662,0.03246084375922184,179763.94071654062,46594.60285572568,110170.5651130769,27451.405949133463,Observed,Derived,P6/P2,Project2_CreditPortfolioMonitoring_GoldCandidate_v2_1_4,Policy version period trend on common booked population,2009-10
scenario_4_decline_threshold_30,2009-11,662,662,0.7673716012084593,0.20694864048338368,0.0256797583081571,0.0,0.0,0.1377952755905512,252559.99900911917,127327.64968977225,23604.964071856288,0.0,ASSESSABLE,150932.61376162854,403492.61277074774,252559.99900911917,DEPRECATED_ALIAS_AUTO_APPROVED_EXPECTED_LOSS,0.7566225165562914,0.01074908465216784,0.22350993377483444,-0.016561293291450757,0.019867549668874173,0.005812208639282928,0.0,0.0,0.0,0.0,0.14442013129102846,-0.006624855700477272,226358.5435722663,26201.455436852877,137621.97106221036,13310.642699418182,Observed,Derived,P6/P2,Project2_CreditPortfolioMonitoring_GoldCandidate_v2_1_4,Policy version period trend on common booked population,2009-11
scenario_4_decline_threshold_30,2009-12,658,658,0.7796352583586627,0.20972644376899696,0.010638297872340425,0.0,0.0,0.09551656920077972,251348.2299992651,132024.90675719298,6103.416696019725,0.0,ASSESSABLE,138128.3234532127,389476.5534524778,251348.2299992651,DEPRECATED_ALIAS_AUTO_APPROVED_EXPECTED_LOSS,0.7673716012084593,0.012263657150203389,0.20694864048338368,0.0027778032856132784,0.0256797583081571,-0.015041460435816676,0.0,0.0,0.0,0.0,0.1377952755905512,-0.042278706389771464,252559.99900911917,-1211.7690098540625,150932.61376162854,-12804.290308415832,Observed,Derived,P6/P2,Project2_CreditPortfolioMonitoring_GoldCandidate_v2_1_4,Policy version period trend on common booked population,2009-12
scenario_4_decline_threshold_30,2010-01,662,662,0.7764350453172205,0.20694864048338368,0.01661631419939577,0.0,0.0,0.1303501945525292,272752.9011882348,130327.70626463965,15510.307678760128,0.0,ASSESSABLE,145838.01394339977,418590.91513163457,272752.9011882348,DEPRECATED_ALIAS_AUTO_APPROVED_EXPECTED_LOSS,0.7796352583586627,-0.003200213041442135,0.20972644376899696,-0.0027778032856132784,0.010638297872340425,0.0059780163270553455,0.0,0.0,0.0,0.0,0.09551656920077972,0.03483362535174947,251348.2299992651,21404.67118896969,138128.3234532127,7709.6904901870585,Observed,Derived,P6/P2,Project2_CreditPortfolioMonitoring_GoldCandidate_v2_1_4,Policy version period trend on common booked population,2010-01
scenario_4_decline_threshold_30,2010-02,682,682,0.7595307917888563,0.22140762463343108,0.01906158357771261,0.0,0.0,0.0945945945945946,270025.1398905541,149275.67784913897,16975.12768580486,0.0,ASSESSABLE,166250.80553494382,436275.94542549795,270025.1398905541,DEPRECATED_ALIAS_AUTO_APPROVED_EXPECTED_LOSS,0.7764350453172205,-0.01690425352836422,0.20694864048338368,0.0144589841500474,0.01661631419939577,0.0024452693783168396,0.0,0.0,0.0,0.0,0.1303501945525292,-0.03575559995793459,272752.9011882348,-2727.7612976806704,145838.01394339977,20412.791591544054,Observed,Derived,P6/P2,Project2_CreditPortfolioMonitoring_GoldCandidate_v2_1_4,Policy version period trend on common booked population,2010-02
scenario_4_decline_threshold_30,2010-03,828,828,0.7282608695652174,0.2572463768115942,0.014492753623188406,0.0,0.0,0.08623548922056384,295225.63919688197,221936.17421088106,16746.249559704123,0.0,ASSESSABLE,238682.42377058518,533908.0629674671,295225.63919688197,DEPRECATED_ALIAS_AUTO_APPROVED_EXPECTED_LOSS,0.7595307917888563,-0.03126992222363889,0.22140762463343108,0.0358387521781631,0.01906158357771261,-0.004568829954524204,0.0,0.0,0.0,0.0,0.0945945945945946,-0.008359105374030756,270025.1398905541,25200.499306327838,166250.80553494382,72431.61823564136,Observed,Derived,P6/P2,Project2_CreditPortfolioMonitoring_GoldCandidate_v2_1_4,Policy version period trend on common booked population,2010-03
scenario_4_decline_threshold_30,2010-04,912,912,0.768640350877193,0.21271929824561403,0.01864035087719298,0.0,0.0,0.0884450784593438,363159.9003081684,166903.90674981286,22986.99313138429,0.0,ASSESSABLE,189890.89988119714,553050.8001893655,363159.9003081684,DEPRECATED_ALIAS_AUTO_APPROVED_EXPECTED_LOSS,0.7282608695652174,0.04037948131197555,0.2572463768115942,-0.04452707856598015,0.014492753623188406,0.0041475972540045754,0.0,0.0,0.0,0.0,0.08623548922056384,0.002209589238779952,295225.63919688197,67934.26111128641,238682.42377058518,-48791.523889388045,Observed,Derived,P6/P2,Project2_CreditPortfolioMonitoring_GoldCandidate_v2_1_4,Policy version period trend on common booked population,2010-04
scenario_4_decline_threshold_30,2010-05,989,989,0.7512639029322548,0.22851365015166836,0.020222446916076844,0.0,0.0,0.126514131897712,392597.2027444844,214179.82337057724,22067.66599154632,0.0,ASSESSABLE,236247.48936212357,628844.692106608,392597.2027444844,DEPRECATED_ALIAS_AUTO_APPROVED_EXPECTED_LOSS,0.768640350877193,-0.0173764479449382,0.21271929824561403,0.015794351906054327,0.01864035087719298,0.001582096038883863,0.0,0.0,0.0,0.0,0.0884450784593438,0.038069053438368194,363159.9003081684,29437.302436316037,189890.89988119714,46356.58948092643,Observed,Derived,P6/P2,Project2_CreditPortfolioMonitoring_GoldCandidate_v2_1_4,Policy version period trend on common booked population,2010-05
